filename,width,height,class,xmin,ymin,xmax,ymax
frame1004.jpg,1920,1080,bee,668,1,760,112
frame1004.jpg,1920,1080,bee,481,648,655,827
frame1004.jpg,1920,1080,bee,911,584,1066,748
frame1004.jpg,1920,1080,bee,887,654,1045,831
frame1005.jpg,1920,1080,bee,289,865,404,978
frame1005.jpg,1920,1080,bee,183,853,291,967
frame1005.jpg,1920,1080,bee,402,612,572,831
frame1005.jpg,1920,1080,bee,891,482,1040,657
frame1005.jpg,1920,1080,bee,1352,68,1453,243
frame1005.jpg,1920,1080,bee,328,25,501,120
frame1005.jpg,1920,1080,bee,609,1,697,121
frame1005.jpg,1920,1080,bee,911,610,1062,757
frame1005.jpg,1920,1080,bee,879,669,1045,835
frame1005.jpg,1920,1080,bee,494,654,636,840
frame1006.jpg,1920,1080,bee,1082,905,1187,963
frame1006.jpg,1920,1080,bee,294,859,407,980
frame1006.jpg,1920,1080,bee,185,837,281,972
frame1006.jpg,1920,1080,bee,415,610,557,808
frame1006.jpg,1920,1080,bee,896,474,1034,665
frame1006.jpg,1920,1080,bee,1432,207,1523,376
frame1006.jpg,1920,1080,bee,617,12,700,174
frame1006.jpg,1920,1080,bee,485,650,628,835
frame1006.jpg,1920,1080,bee,934,642,1068,769
frame1006.jpg,1920,1080,bee,874,680,1045,846
frame1007.jpg,1920,1080,bee,298,906,408,969
frame1007.jpg,1920,1080,bee,1079,905,1211,961
frame1007.jpg,1920,1080,bee,182,849,276,974
frame1007.jpg,1920,1080,bee,415,603,551,806
frame1007.jpg,1920,1080,bee,888,494,1029,659
frame1007.jpg,1920,1080,bee,1458,336,1562,507
frame1007.jpg,1920,1080,bee,670,72,768,249
frame1007.jpg,1920,1080,bee,500,659,630,835
frame1007.jpg,1920,1080,bee,876,685,1029,856
frame1007.jpg,1920,1080,bee,945,660,1085,812
frame1008.jpg,1920,1080,bee,285,869,408,982
frame1008.jpg,1920,1080,bee,172,850,278,972
frame1008.jpg,1920,1080,bee,423,599,551,799
frame1008.jpg,1920,1080,bee,889,489,1021,674
frame1008.jpg,1920,1080,bee,1459,477,1578,654
frame1008.jpg,1920,1080,bee,707,170,817,348
frame1008.jpg,1920,1080,bee,501,649,629,849
frame1008.jpg,1920,1080,bee,1028,886,1213,965
frame1008.jpg,1920,1080,bee,876,669,1021,859
frame1008.jpg,1920,1080,bee,957,645,1097,827
frame1009.jpg,1920,1080,bee,294,869,417,976
frame1009.jpg,1920,1080,bee,170,846,268,974
frame1009.jpg,1920,1080,bee,437,606,564,797
frame1009.jpg,1920,1080,bee,1470,595,1609,772
frame1009.jpg,1920,1080,bee,889,501,1028,676
frame1009.jpg,1920,1080,bee,691,269,813,443
frame1009.jpg,1920,1080,bee,489,680,632,846
frame1009.jpg,1920,1080,bee,960,661,1102,834
frame1009.jpg,1920,1080,bee,872,685,1014,858
frame101.jpg,1920,1080,bee,1245,852,1398,984
frame1010.jpg,1920,1080,bee,308,872,423,967
frame1010.jpg,1920,1080,bee,1045,875,1166,961
frame1010.jpg,1920,1080,bee,174,840,281,972
frame1010.jpg,1920,1080,bee,1509,674,1667,845
frame1010.jpg,1920,1080,bee,437,584,576,780
frame1010.jpg,1920,1080,bee,889,499,1030,684
frame1010.jpg,1920,1080,bee,628,320,789,529
frame1010.jpg,1920,1080,bee,972,667,1113,852
frame1010.jpg,1920,1080,bee,870,676,1011,861
frame1010.jpg,1920,1080,bee,495,674,634,870
frame1011.jpg,1920,1080,bee,1030,867,1174,965
frame1011.jpg,1920,1080,bee,171,833,268,969
frame1011.jpg,1920,1080,bee,1576,702,1728,874
frame1011.jpg,1920,1080,bee,446,578,611,746
frame1011.jpg,1920,1080,bee,896,512,1025,684
frame1011.jpg,1920,1080,bee,590,377,697,550
frame1011.jpg,1920,1080,bee,478,700,649,884
frame1011.jpg,1920,1080,bee,973,654,1125,835
frame1011.jpg,1920,1080,bee,859,681,1011,862
frame1012.jpg,1920,1080,bee,1060,870,1123,921
frame1012.jpg,1920,1080,bee,174,850,289,978
frame1012.jpg,1920,1080,bee,1602,712,1795,889
frame1012.jpg,1920,1080,bee,455,578,619,742
frame1012.jpg,1920,1080,bee,895,499,1042,691
frame1012.jpg,1920,1080,bee,539,397,622,555
frame1012.jpg,1920,1080,bee,468,715,638,899
frame1012.jpg,1920,1080,bee,311,876,451,989
frame1012.jpg,1920,1080,bee,876,671,1023,863
frame1012.jpg,1920,1080,bee,976,665,1123,857
frame1013.jpg,1920,1080,bee,1623,737,1785,906
frame1013.jpg,1920,1080,bee,464,561,638,735
frame1013.jpg,1920,1080,bee,895,510,1059,685
frame1013.jpg,1920,1080,bee,543,397,647,566
frame1013.jpg,1920,1080,bee,1357,10,1459,184
frame1013.jpg,1920,1080,bee,872,676,1036,851
frame1013.jpg,1920,1080,bee,974,687,1138,862
frame1013.jpg,1920,1080,bee,462,710,642,910
frame1014.jpg,1920,1080,bee,325,867,430,976
frame1014.jpg,1920,1080,bee,184,842,287,978
frame1014.jpg,1920,1080,bee,1639,742,1842,917
frame1014.jpg,1920,1080,bee,447,561,632,737
frame1014.jpg,1920,1080,bee,896,508,1072,708
frame1014.jpg,1920,1080,bee,512,360,625,505
frame1014.jpg,1920,1080,bee,1334,68,1434,223
frame1014.jpg,1920,1080,bee,458,720,647,913
frame1014.jpg,1920,1080,bee,866,663,1042,863
frame1014.jpg,1920,1080,bee,972,690,1148,890
frame1015.jpg,1920,1080,bee,341,880,440,972
frame1015.jpg,1920,1080,bee,184,876,285,969
frame1015.jpg,1920,1080,bee,1675,740,1819,925
frame1015.jpg,1920,1080,bee,479,561,662,727
frame1015.jpg,1920,1080,bee,913,529,1085,716
frame1015.jpg,1920,1080,bee,466,292,572,467
frame1015.jpg,1920,1080,bee,1332,120,1451,301
frame1015.jpg,1920,1080,bee,462,740,649,914
frame1015.jpg,1920,1080,bee,858,663,1030,850
frame1015.jpg,1920,1080,bee,981,704,1153,891
frame1015.jpg,1920,1080,bee,996,863,1164,970
frame1016.jpg,1920,1080,bee,1712,807,1859,948
frame1016.jpg,1920,1080,bee,485,757,635,924
frame1016.jpg,1920,1080,bee,500,550,694,733
frame1016.jpg,1920,1080,bee,923,531,1091,733
frame1016.jpg,1920,1080,bee,418,247,542,435
frame1016.jpg,1920,1080,bee,1359,168,1451,335
frame1016.jpg,1920,1080,bee,859,657,1027,859
frame1016.jpg,1920,1080,bee,995,710,1163,912
frame1016.jpg,1920,1080,bee,993,852,1140,968
frame1017.jpg,1920,1080,bee,1289,867,1391,954
frame1017.jpg,1920,1080,bee,323,882,447,976
frame1017.jpg,1920,1080,bee,185,869,285,980
frame1017.jpg,1920,1080,bee,1683,803,1862,954
frame1017.jpg,1920,1080,bee,487,773,630,925
frame1017.jpg,1920,1080,bee,942,563,1083,744
frame1017.jpg,1920,1080,bee,517,579,709,713
frame1017.jpg,1920,1080,bee,315,206,479,408
frame1017.jpg,1920,1080,bee,1313,214,1421,403
frame1017.jpg,1920,1080,bee,872,661,1021,840
frame1017.jpg,1920,1080,bee,1013,730,1162,909
frame1018.jpg,1920,1080,bee,1674,795,1842,961
frame1018.jpg,1920,1080,bee,481,793,638,933
frame1018.jpg,1920,1080,bee,936,557,1100,767
frame1018.jpg,1920,1080,bee,515,548,720,711
frame1018.jpg,1920,1080,bee,1248,231,1425,414
frame1018.jpg,1920,1080,bee,264,184,417,395
frame1018.jpg,1920,1080,bee,870,649,1034,859
frame1018.jpg,1920,1080,bee,1027,735,1191,945
frame1019.jpg,1920,1080,bee,319,884,449,991
frame1019.jpg,1920,1080,bee,189,878,308,978
frame1019.jpg,1920,1080,bee,1672,805,1859,957
frame1019.jpg,1920,1080,bee,505,799,630,928
frame1019.jpg,1920,1080,bee,949,565,1111,769
frame1019.jpg,1920,1080,bee,557,544,751,709
frame1019.jpg,1920,1080,bee,1210,270,1356,450
frame1019.jpg,1920,1080,bee,332,202,422,362
frame1019.jpg,1920,1080,bee,875,654,1037,858
frame1019.jpg,1920,1080,bee,1240,857,1385,980
frame1019.jpg,1920,1080,bee,1026,796,1172,933
frame1019.jpg,1920,1080,bee,1113,836,1259,973
frame1019.jpg,1920,1080,bee,968,838,1114,975
frame102.jpg,1920,1080,bee,1249,857,1455,986
frame102.jpg,1920,1080,bee,1013,866,1219,995
frame102.jpg,1920,1080,bee,1568,866,1774,995
frame1020.jpg,1920,1080,bee,325,876,430,980
frame1020.jpg,1920,1080,bee,189,878,289,972
frame1020.jpg,1920,1080,bee,1251,868,1364,969
frame1020.jpg,1920,1080,bee,1666,804,1853,957
frame1020.jpg,1920,1080,bee,496,780,642,963
frame1020.jpg,1920,1080,bee,955,584,1102,784
frame1020.jpg,1920,1080,bee,572,514,772,700
frame1020.jpg,1920,1080,bee,1,342,108,535
frame1020.jpg,1920,1080,bee,1160,291,1328,479
frame1020.jpg,1920,1080,bee,347,201,436,386
frame1020.jpg,1920,1080,bee,876,652,1023,852
frame1020.jpg,1920,1080,bee,1116,674,1263,874
frame1020.jpg,1920,1080,bee,1055,797,1181,974
frame1020.jpg,1920,1080,bee,972,842,1104,987
frame1021.jpg,1920,1080,bee,328,886,455,978
frame1021.jpg,1920,1080,bee,188,889,317,978
frame1021.jpg,1920,1080,bee,1240,866,1353,972
frame1021.jpg,1920,1080,bee,497,803,627,930
frame1021.jpg,1920,1080,bee,1672,786,1832,946
frame1021.jpg,1920,1080,bee,906,646,1025,852
frame1021.jpg,1920,1080,bee,606,557,791,683
frame1021.jpg,1920,1080,bee,116,372,251,557
frame1021.jpg,1920,1080,bee,1150,321,1319,501
frame1021.jpg,1920,1080,bee,339,219,417,387
frame1021.jpg,1920,1080,bee,981,589,1100,795
frame1021.jpg,1920,1080,bee,1137,527,1259,674
frame1021.jpg,1920,1080,bee,1045,810,1181,967
frame1022.jpg,1920,1080,bee,308,882,445,986
frame1022.jpg,1920,1080,bee,194,874,281,982
frame1022.jpg,1920,1080,bee,1228,880,1330,965
frame1022.jpg,1920,1080,bee,1068,814,1186,961
frame1022.jpg,1920,1080,bee,495,810,640,952
frame1022.jpg,1920,1080,bee,1664,801,1819,954
frame1022.jpg,1920,1080,bee,904,650,1021,842
frame1022.jpg,1920,1080,bee,617,520,807,681
frame1022.jpg,1920,1080,bee,1040,325,1155,499
frame1022.jpg,1920,1080,bee,298,220,436,433
frame1022.jpg,1920,1080,bee,315,373,453,586
frame1022.jpg,1920,1080,bee,964,837,1082,984
frame1022.jpg,1920,1080,bee,1781,823,1887,958
frame1022.jpg,1920,1080,bee,972,601,1104,795
frame1022.jpg,1920,1080,bee,1144,376,1259,525
frame1023.jpg,1920,1080,bee,323,889,449,976
frame1023.jpg,1920,1080,bee,196,874,308,978
frame1023.jpg,1920,1080,bee,483,808,645,961
frame1023.jpg,1920,1080,bee,1059,824,1183,948
frame1023.jpg,1920,1080,bee,1670,786,1821,957
frame1023.jpg,1920,1080,bee,900,665,1006,838
frame1023.jpg,1920,1080,bee,625,525,834,682
frame1023.jpg,1920,1080,bee,505,363,649,554
frame1023.jpg,1920,1080,bee,966,358,1120,493
frame1023.jpg,1920,1080,bee,339,286,472,478
frame1023.jpg,1920,1080,bee,1132,186,1242,338
frame1023.jpg,1920,1080,bee,983,624,1100,791
frame1023.jpg,1920,1080,bee,978,848,1102,972
frame1023.jpg,1920,1080,bee,1221,874,1345,998
frame1023.jpg,1920,1080,bee,1785,810,1898,957
frame1024.jpg,1920,1080,bee,965,891,1113,978
frame1024.jpg,1920,1080,bee,338,903,428,978
frame1024.jpg,1920,1080,bee,1200,886,1336,988
frame1024.jpg,1920,1080,bee,192,878,315,978
frame1024.jpg,1920,1080,bee,1061,840,1184,930
frame1024.jpg,1920,1080,bee,506,810,621,961
frame1024.jpg,1920,1080,bee,1684,806,1813,961
frame1024.jpg,1920,1080,bee,901,623,1013,838
frame1024.jpg,1920,1080,bee,655,534,839,671
frame1024.jpg,1920,1080,bee,568,345,677,524
frame1024.jpg,1920,1080,bee,1008,324,1153,434
frame1024.jpg,1920,1080,bee,367,299,501,431
frame1024.jpg,1920,1080,bee,1104,1,1202,92
frame1024.jpg,1920,1080,bee,990,612,1102,827
frame1024.jpg,1920,1080,bee,1778,802,1907,957
frame1025.jpg,1920,1080,bee,330,910,428,986
frame1025.jpg,1920,1080,bee,1200,872,1308,995
frame1025.jpg,1920,1080,bee,190,877,315,982
frame1025.jpg,1920,1080,bee,977,876,1102,971
frame1025.jpg,1920,1080,bee,508,818,632,965
frame1025.jpg,1920,1080,bee,900,637,1017,836
frame1025.jpg,1920,1080,bee,665,503,851,657
frame1025.jpg,1920,1080,bee,453,270,598,425
frame1025.jpg,1920,1080,bee,1104,246,1221,423
frame1025.jpg,1920,1080,bee,576,293,711,512
frame1025.jpg,1920,1080,bee,991,635,1108,834
frame1025.jpg,1920,1080,bee,1064,844,1176,978
frame1025.jpg,1920,1080,bee,1664,811,1804,950
frame1025.jpg,1920,1080,bee,1770,771,1908,950
frame1026.jpg,1920,1080,bee,1766,780,1861,967
frame1026.jpg,1920,1080,bee,1668,812,1801,964
frame1026.jpg,1920,1080,bee,325,897,423,976
frame1026.jpg,1920,1080,bee,1181,888,1281,997
frame1026.jpg,1920,1080,bee,188,875,306,982
frame1026.jpg,1920,1080,bee,1066,852,1181,976
frame1026.jpg,1920,1080,bee,520,833,630,967
frame1026.jpg,1920,1080,bee,902,633,1008,839
frame1026.jpg,1920,1080,bee,703,480,883,653
frame1026.jpg,1920,1080,bee,1147,234,1253,429
frame1026.jpg,1920,1080,bee,509,248,617,467
frame1026.jpg,1920,1080,bee,528,197,711,367
frame1026.jpg,1920,1080,bee,995,641,1123,837
frame1026.jpg,1920,1080,bee,981,861,1096,985
frame1027.jpg,1920,1080,bee,325,908,413,976
frame1027.jpg,1920,1080,bee,1185,867,1268,974
frame1027.jpg,1920,1080,bee,962,880,1098,995
frame1027.jpg,1920,1080,bee,188,878,311,980
frame1027.jpg,1920,1080,bee,524,873,622,937
frame1027.jpg,1920,1080,bee,1681,803,1787,965
frame1027.jpg,1920,1080,bee,903,623,1025,868
frame1027.jpg,1920,1080,bee,726,499,903,643
frame1027.jpg,1920,1080,bee,1145,285,1244,462
frame1027.jpg,1920,1080,bee,410,257,550,479
frame1027.jpg,1920,1080,bee,653,138,786,291
frame1027.jpg,1920,1080,bee,1003,652,1128,868
frame1027.jpg,1920,1080,bee,1060,874,1196,989
frame1027.jpg,1920,1080,bee,1762,780,1889,958
frame1028.jpg,1920,1080,bee,513,863,670,991
frame1028.jpg,1920,1080,bee,985,892,1106,991
frame1028.jpg,1920,1080,bee,315,889,408,984
frame1028.jpg,1920,1080,bee,1181,896,1253,995
frame1028.jpg,1920,1080,bee,174,857,300,989
frame1028.jpg,1920,1080,bee,1672,806,1781,965
frame1028.jpg,1920,1080,bee,899,623,1017,852
frame1028.jpg,1920,1080,bee,713,450,910,628
frame1028.jpg,1920,1080,bee,1134,348,1270,557
frame1028.jpg,1920,1080,bee,296,306,483,552
frame1028.jpg,1920,1080,bee,787,91,932,243
frame1028.jpg,1920,1080,bee,1005,657,1145,888
frame1028.jpg,1920,1080,bee,1740,759,1869,942
frame1029.jpg,1920,1080,bee,1121,869,1283,1014
frame1029.jpg,1920,1080,bee,325,909,413,980
frame1029.jpg,1920,1080,bee,538,865,647,986
frame1029.jpg,1920,1080,bee,181,879,304,982
frame1029.jpg,1920,1080,bee,1740,752,1900,925
frame1029.jpg,1920,1080,bee,890,635,1015,850
frame1029.jpg,1920,1080,bee,742,473,927,622
frame1029.jpg,1920,1080,bee,1222,447,1335,611
frame1029.jpg,1920,1080,bee,288,386,457,590
frame1029.jpg,1920,1080,bee,970,44,1130,188
frame1029.jpg,1920,1080,bee,983,699,1138,889
frame1029.jpg,1920,1080,bee,960,814,1115,1004
frame1029.jpg,1920,1080,bee,1652,786,1812,959
frame103.jpg,1920,1080,bee,1032,872,1189,1008
frame103.jpg,1920,1080,bee,1570,889,1762,993
frame103.jpg,1920,1080,bee,1262,827,1415,1012
frame1030.jpg,1920,1080,bee,1108,880,1262,1020
frame1030.jpg,1920,1080,bee,1670,827,1791,963
frame1030.jpg,1920,1080,bee,341,908,417,991
frame1030.jpg,1920,1080,bee,562,874,647,982
frame1030.jpg,1920,1080,bee,181,879,290,935
frame1030.jpg,1920,1080,bee,1736,737,1891,901
frame1030.jpg,1920,1080,bee,889,610,994,820
frame1030.jpg,1920,1080,bee,1200,489,1379,697
frame1030.jpg,1920,1080,bee,753,457,931,611
frame1030.jpg,1920,1080,bee,451,433,619,620
frame1030.jpg,1920,1080,bee,1206,1,1346,131
frame1030.jpg,1920,1080,bee,997,706,1115,886
frame1030.jpg,1920,1080,bee,978,859,1096,1016
frame1031.jpg,1920,1080,bee,1108,892,1251,995
frame1031.jpg,1920,1080,bee,1347,884,1474,963
frame1031.jpg,1920,1080,bee,1723,735,1894,920
frame1031.jpg,1920,1080,bee,842,630,1006,810
frame1031.jpg,1920,1080,bee,1149,526,1335,731
frame1031.jpg,1920,1080,bee,692,453,836,652
frame1031.jpg,1920,1080,bee,1429,1,1562,103
frame1031.jpg,1920,1080,bee,130,837,323,991
frame1031.jpg,1920,1080,bee,1636,778,1807,963
frame1031.jpg,1920,1080,bee,948,883,1091,986
frame1031.jpg,1920,1080,bee,764,414,908,613
frame1031.jpg,1920,1080,bee,978,726,1142,906
frame1032.jpg,1920,1080,bee,1084,925,1231,1033
frame1032.jpg,1920,1080,bee,993,753,1141,926
frame1032.jpg,1920,1080,bee,328,912,430,988
frame1032.jpg,1920,1080,bee,577,916,665,979
frame1032.jpg,1920,1080,bee,1348,890,1475,969
frame1032.jpg,1920,1080,bee,183,881,313,981
frame1032.jpg,1920,1080,bee,1717,678,1893,868
frame1032.jpg,1920,1080,bee,1106,544,1232,737
frame1032.jpg,1920,1080,bee,725,395,924,612
frame1032.jpg,1920,1080,bee,869,452,1041,671
frame1032.jpg,1920,1080,bee,835,602,996,812
frame1032.jpg,1920,1080,bee,1172,786,1316,941
frame1032.jpg,1920,1080,bee,1656,815,1828,953
frame1032.jpg,1920,1080,bee,1544,1,1665,75
frame1033.jpg,1920,1080,bee,1003,790,1120,936
frame1033.jpg,1920,1080,bee,593,915,669,978
frame1033.jpg,1920,1080,bee,324,899,425,986
frame1033.jpg,1920,1080,bee,1292,882,1473,972
frame1033.jpg,1920,1080,bee,182,877,306,979
frame1033.jpg,1920,1080,bee,1672,836,1856,955
frame1033.jpg,1920,1080,bee,800,603,990,816
frame1033.jpg,1920,1080,bee,1730,581,1847,709
frame1033.jpg,1920,1080,bee,1024,481,1161,691
frame1033.jpg,1920,1080,bee,754,435,915,591
frame1033.jpg,1920,1080,bee,1097,574,1234,784
frame1033.jpg,1920,1080,bee,1184,539,1316,713
frame1033.jpg,1920,1080,bee,948,827,1065,973
frame1033.jpg,1920,1080,bee,1101,886,1259,1002
frame1033.jpg,1920,1080,bee,1604,1,1713,82
frame1034.jpg,1920,1080,bee,569,924,691,984
frame1034.jpg,1920,1080,bee,985,817,1124,940
frame1034.jpg,1920,1080,bee,329,918,439,985
frame1034.jpg,1920,1080,bee,183,862,310,993
frame1034.jpg,1920,1080,bee,1286,877,1437,972
frame1034.jpg,1920,1080,bee,1680,839,1806,954
frame1034.jpg,1920,1080,bee,822,632,978,795
frame1034.jpg,1920,1080,bee,730,386,903,596
frame1034.jpg,1920,1080,bee,1680,400,1815,524
frame1034.jpg,1920,1080,bee,1034,453,1206,726
frame1034.jpg,1920,1080,bee,1656,1,1774,99
frame1034.jpg,1920,1080,bee,1173,327,1307,515
frame1034.jpg,1920,1080,bee,1091,626,1232,820
frame1034.jpg,1920,1080,bee,1038,895,1177,1018
frame1034.jpg,1920,1080,bee,951,866,1090,989
frame1035.jpg,1920,1080,bee,919,883,1059,978
frame1035.jpg,1920,1080,bee,975,807,1123,912
frame1035.jpg,1920,1080,bee,326,902,408,984
frame1035.jpg,1920,1080,bee,183,862,297,985
frame1035.jpg,1920,1080,bee,1682,841,1796,953
frame1035.jpg,1920,1080,bee,1069,659,1263,844
frame1035.jpg,1920,1080,bee,925,485,1135,702
frame1035.jpg,1920,1080,bee,732,377,897,589
frame1035.jpg,1920,1080,bee,1562,246,1706,359
frame1035.jpg,1920,1080,bee,1168,184,1349,344
frame1035.jpg,1920,1080,bee,1693,1,1811,137
frame1035.jpg,1920,1080,bee,767,592,961,777
frame1035.jpg,1920,1080,bee,1278,858,1426,963
frame1036.jpg,1920,1080,bee,328,908,425,995
frame1036.jpg,1920,1080,bee,177,880,304,995
frame1036.jpg,1920,1080,bee,1682,844,1841,965
frame1036.jpg,1920,1080,bee,1085,661,1238,857
frame1036.jpg,1920,1080,bee,747,421,865,581
frame1036.jpg,1920,1080,bee,1421,122,1555,238
frame1036.jpg,1920,1080,bee,1717,1,1842,120
frame1036.jpg,1920,1080,bee,1127,1,1319,140
frame1036.jpg,1920,1080,bee,1008,922,1200,1054
frame1036.jpg,1920,1080,bee,1002,818,1108,984
frame1036.jpg,1920,1080,bee,1266,852,1400,1018
frame1036.jpg,1920,1080,bee,759,460,945,666
frame1036.jpg,1920,1080,bee,787,599,956,775
frame1037.jpg,1920,1080,bee,1011,821,1130,934
frame1037.jpg,1920,1080,bee,940,881,1079,984
frame1037.jpg,1920,1080,bee,1235,844,1379,967
frame1037.jpg,1920,1080,bee,191,893,316,979
frame1037.jpg,1920,1080,bee,1679,853,1814,958
frame1037.jpg,1920,1080,bee,1072,669,1237,858
frame1037.jpg,1920,1080,bee,754,599,959,778
frame1037.jpg,1920,1080,bee,614,422,761,633
frame1037.jpg,1920,1080,bee,1710,1,1852,112
frame1037.jpg,1920,1080,bee,1298,1,1424,115
frame1037.jpg,1920,1080,bee,720,380,867,591
frame1038.jpg,1920,1080,bee,1222,860,1385,978
frame1038.jpg,1920,1080,bee,178,884,318,974
frame1038.jpg,1920,1080,bee,1672,850,1804,967
frame1038.jpg,1920,1080,bee,1087,677,1266,860
frame1038.jpg,1920,1080,bee,737,597,942,782
frame1038.jpg,1920,1080,bee,449,393,632,630
frame1038.jpg,1920,1080,bee,699,362,875,562
frame1038.jpg,1920,1080,bee,1668,1,1808,96
frame1038.jpg,1920,1080,bee,304,905,444,995
frame1038.jpg,1920,1080,bee,971,906,1152,1044
frame1038.jpg,1920,1080,bee,939,830,1120,968
frame1039.jpg,1920,1080,bee,955,871,1076,952
frame1039.jpg,1920,1080,bee,293,896,425,992
frame1039.jpg,1920,1080,bee,1192,877,1365,1000
frame1039.jpg,1920,1080,bee,189,875,334,984
frame1039.jpg,1920,1080,bee,1662,833,1807,954
frame1039.jpg,1920,1080,bee,1065,685,1235,870
frame1039.jpg,1920,1080,bee,728,595,918,786
frame1039.jpg,1920,1080,bee,686,360,871,547
frame1039.jpg,1920,1080,bee,321,375,530,608
frame1039.jpg,1920,1080,bee,1601,1,1803,119
frame104.jpg,1920,1080,bee,1635,902,1745,981
frame104.jpg,1920,1080,bee,985,860,1206,1005
frame104.jpg,1920,1080,bee,1228,825,1432,993
frame1040.jpg,1920,1080,bee,923,935,1132,1027
frame1040.jpg,1920,1080,bee,316,902,425,989
frame1040.jpg,1920,1080,bee,187,879,313,985
frame1040.jpg,1920,1080,bee,1182,885,1354,977
frame1040.jpg,1920,1080,bee,917,857,1052,993
frame1040.jpg,1920,1080,bee,1680,847,1825,955
frame1040.jpg,1920,1080,bee,1078,703,1249,874
frame1040.jpg,1920,1080,bee,729,565,923,761
frame1040.jpg,1920,1080,bee,186,368,401,615
frame1040.jpg,1920,1080,bee,680,341,865,531
frame1040.jpg,1920,1080,bee,1627,1,1754,147
frame1041.jpg,1920,1080,bee,1805,937,1845,963
frame1041.jpg,1920,1080,bee,326,924,427,998
frame1041.jpg,1920,1080,bee,248,882,304,991
frame1041.jpg,1920,1080,bee,179,900,300,984
frame1041.jpg,1920,1080,bee,928,924,1113,1043
frame1041.jpg,1920,1080,bee,1152,861,1313,975
frame1041.jpg,1920,1080,bee,1681,848,1844,922
frame1041.jpg,1920,1080,bee,1032,691,1224,877
frame1041.jpg,1920,1080,bee,717,577,939,775
frame1041.jpg,1920,1080,bee,112,412,256,620
frame1041.jpg,1920,1080,bee,647,330,866,547
frame1041.jpg,1920,1080,bee,1624,23,1801,194
frame1042.jpg,1920,1080,bee,910,907,1085,1015
frame1042.jpg,1920,1080,bee,183,878,303,984
frame1042.jpg,1920,1080,bee,1669,845,1830,955
frame1042.jpg,1920,1080,bee,1042,710,1168,879
frame1042.jpg,1920,1080,bee,731,569,928,751
frame1042.jpg,1920,1080,bee,56,458,245,668
frame1042.jpg,1920,1080,bee,639,337,835,527
frame1042.jpg,1920,1080,bee,1630,80,1807,292
frame1042.jpg,1920,1080,bee,1630,1,1786,188
frame1042.jpg,1920,1080,bee,307,888,427,994
frame1042.jpg,1920,1080,bee,1155,730,1303,840
frame1043.jpg,1920,1080,bee,180,882,353,996
frame1043.jpg,1920,1080,bee,888,860,985,932
frame1043.jpg,1920,1080,bee,1670,840,1846,958
frame1043.jpg,1920,1080,bee,1050,736,1219,932
frame1043.jpg,1920,1080,bee,716,548,937,765
frame1043.jpg,1920,1080,bee,1102,575,1269,671
frame1043.jpg,1920,1080,bee,80,510,225,734
